chr8:130612281-130612781	500	500	205.409	0.410819	0.410819
chr8:141488162-141488662	500	500	173.725	0.347451	0.347451
chr8:106214250-106214750	500	500	97.4744	0.194949	0.194949
chr8:33874181-33874681	500	500	56.2928	0.112586	0.112586
chr8:112777664-112778164	500	500	163.479	0.326958	0.326958
chr8:51909585-51910085	500	500	81.0526	0.162105	0.162105
chr8:45866991-45867491	500	500	25.78	0.05156	0.05156
chr8:22937568-22938068	500	500	38.6858	0.0773715	0.0773715
chr8:133444106-133444606	500	500	107.496	0.214993	0.214993
chr8:74522051-74522551	500	500	48.6456	0.0972913	0.0972913
chr8:93079696-93080196	500	500	160.787	0.321574	0.321574
chr8:35610083-35610583	500	500	98.697	0.197394	0.197394
chr8:96138360-96138860	500	500	51.3228	0.102646	0.102646
chr8:11824308-11824808	500	500	207.724	0.415448	0.415448
chr8:92808916-92809416	500	500	127.289	0.254579	0.254579
chr8:79286383-79286883	500	500	243.325	0.486649	0.486649
chr8:96248742-96249242	500	500	151.168	0.302336	0.302336
chr8:100705625-100706125	500	500	18.3144	0.0366288	0.0366288
chr8:120196541-120197041	500	500	115.429	0.230858	0.230858
chr8:90038109-90038609	500	500	10.9963	0.0219926	0.0219926
chr8:8744645-8745145	500	500	71.8094	0.143619	0.143619
chr8:52442433-52442933	500	500	123.714	0.247429	0.247429
chr8:132148346-132148846	500	500	63.5375	0.127075	0.127075
chr8:25264353-25264853	500	500	122.813	0.245627	0.245627
chr8:132206359-132206859	500	500	71.5674	0.143135	0.143135
chr8:107064711-107065211	500	500	93.6427	0.187285	0.187285
chr8:107298888-107299388	500	500	106.574	0.213147	0.213147
chr8:49596046-49596546	500	500	65.8739	0.131748	0.131748
chr8:44983588-44984088	500	500	47.2428	0.0944857	0.0944857
chr8:129248795-129249295	500	500	71.7097	0.143419	0.143419
chr8:76154431-76154931	500	500	187.523	0.375045	0.375045
chr8:45840346-45840846	500	500	25.78	0.05156	0.05156
chr8:62912004-62912504	500	500	161.908	0.323816	0.323816
chr8:110649041-110649541	500	500	132.286	0.264573	0.264573
chr8:80795859-80796359	500	500	320.939	0.641878	0.641878
chr8:38925804-38926304	500	500	109.092	0.218185	0.218185
chr8:85054789-85055289	500	500	945.493	1.89099	1.89099
chr8:61498401-61498901	500	500	156.872	0.313743	0.313743
chr8:23016526-23017026	500	500	48.0845	0.096169	0.096169
chr8:130662467-130662967	500	500	202.125	0.40425	0.40425
chr8:92636383-92636883	500	500	40.6422	0.0812844	0.0812844
chr8:95923037-95923537	500	500	178.534	0.357068	0.357068
chr8:68331823-68332323	500	500	109.626	0.219253	0.219253
chr8:9925823-9926323	500	500	155.283	0.310567	0.310567
chr8:16629396-16629896	500	500	79.4412	0.158882	0.158882
chr8:139325022-139325522	500	500	56.7707	0.113541	0.113541
chr8:57792440-57792940	500	500	84.0948	0.16819	0.16819
chr8:65153247-65153747	500	500	132.65	0.2653	0.2653
chr8:26123771-26124271	500	500	48.6456	0.0972913	0.0972913
chr8:62373983-62374483	500	500	58.308	0.116616	0.116616
chr8:23620526-23621026	500	500	59.0876	0.118175	0.118175
chr8:64863198-64863698	500	500	179.781	0.359563	0.359563
chr8:108462628-108463128	500	500	78.4038	0.156808	0.156808
chr8:144013770-144014270	500	500	147.801	0.295603	0.295603
chr8:82696351-82696851	500	500	85.5925	0.171185	0.171185
chr8:84433995-84434495	500	500	180.106	0.360212	0.360212
chr8:71956300-71956800	500	500	120.179	0.240357	0.240357
chr8:125515219-125515719	500	500	152.586	0.305173	0.305173
chr8:60753017-60753517	500	500	128.408	0.256816	0.256816
chr8:131783339-131783839	500	500	48.1805	0.0963609	0.0963609
chr8:143240599-143241099	500	500	123.47	0.24694	0.24694
chr8:34641440-34641940	500	500	52.2929	0.104586	0.104586
chr8:65941775-65942275	500	500	120.113	0.240227	0.240227
chr8:80760343-80760843	500	500	140.488	0.280976	0.280976
chr8:65385870-65386370	500	500	134.795	0.269591	0.269591
chr8:17437955-17438455	500	500	101.869	0.203737	0.203737
chr8:90300995-90301495	500	500	61.8548	0.12371	0.12371
chr8:79927084-79927584	500	500	71.4728	0.142946	0.142946
chr8:134407800-134408300	500	500	52.5046	0.105009	0.105009
chr8:40955814-40956314	500	500	33.6755	0.067351	0.067351
chr8:99804007-99804507	500	500	70.1882	0.140376	0.140376
chr8:41929712-41930212	500	500	37.4232	0.0748465	0.0748465
chr8:68053402-68053902	500	500	41.9167	0.0838334	0.0838334
chr8:111992285-111992785	500	500	102.272	0.204545	0.204545
chr8:110665804-110666304	500	500	143.935	0.287869	0.287869
chr8:144032581-144033081	500	500	132.421	0.264843	0.264843
chr8:138679843-138680343	500	500	163.486	0.326971	0.326971
chr8:37405712-37406212	500	500	408.59	0.81718	0.81718
chr8:36268222-36268722	500	500	76.8548	0.15371	0.15371
chr8:115607764-115608264	500	500	163.964	0.327929	0.327929
chr8:142810237-142810737	500	500	69.4835	0.138967	0.138967
chr8:79363460-79363960	500	500	38.1268	0.0762537	0.0762537
chr8:92478107-92478607	500	500	53.59	0.10718	0.10718
chr8:133870597-133871097	500	500	111.898	0.223796	0.223796
chr8:84096574-84097074	500	500	204.057	0.408115	0.408115
chr8:61533423-61533923	500	500	180.3	0.3606	0.3606
chr8:93194584-93195084	500	500	53.3488	0.106698	0.106698
chr8:109490502-109491002	500	500	19.7231	0.0394462	0.0394462
chr8:67664216-67664716	500	500	238.687	0.477373	0.477373
chr8:122152068-122152568	500	500	61.185	0.12237	0.12237
chr8:123300160-123300660	500	500	231.81	0.46362	0.46362
chr8:118517321-118517821	500	500	224.329	0.448658	0.448658
chr8:91071703-91072203	500	500	163.591	0.327183	0.327183
chr8:116044699-116045199	500	500	46.7632	0.0935265	0.0935265
chr8:130319227-130319727	500	500	173.741	0.347481	0.347481
chr8:88809208-88809708	500	500	14.0563	0.0281126	0.0281126
chr8:129753221-129753721	500	500	179.838	0.359676	0.359676
chr8:139554182-139554682	500	500	109.82	0.219639	0.219639
chr8:140973841-140974341	500	500	18.0897	0.0361794	0.0361794
chr8:104563766-104564266	500	500	75.9161	0.151832	0.151832
chr8:82137164-82137664	500	500	26.1567	0.0523135	0.0523135
chr8:120990563-120991063	500	500	141.583	0.283166	0.283166
chr8:10825795-10826295	500	500	373.269	0.746539	0.746539
chr8:60737074-60737574	500	500	255.286	0.510573	0.510573
chr8:40863984-40864484	500	500	110.511	0.221021	0.221021
chr8:59472529-59473029	500	500	316.876	0.633752	0.633752
chr8:115787068-115787568	500	500	37.3392	0.0746783	0.0746783
chr8:28329206-28329706	500	500	220.048	0.440097	0.440097
chr8:140954023-140954523	500	500	173.974	0.347948	0.347948
chr8:2770480-2770980	500	500	56.5044	0.113009	0.113009
chr8:97661470-97661970	500	500	74.7811	0.149562	0.149562
chr8:77851438-77851938	500	500	180.52	0.36104	0.36104
chr8:56829538-56830038	500	500	118.805	0.23761	0.23761
chr8:37488616-37489116	500	500	197.28	0.394561	0.394561
chr8:97982594-97983094	500	500	88.6037	0.177207	0.177207
chr8:140700055-140700555	500	500	94.3146	0.188629	0.188629
chr8:118321209-118321709	500	500	71.0328	0.142066	0.142066
chr8:51837413-51837913	500	500	231.407	0.462814	0.462814
chr8:115805071-115805571	500	500	91.7187	0.183437	0.183437
chr8:103474674-103475174	500	500	85.6903	0.171381	0.171381
chr8:24044330-24044830	500	500	71.5008	0.143002	0.143002
chr8:70185023-70185523	500	500	118.755	0.237511	0.237511
chr8:136858022-136858522	500	500	32.2329	0.0644658	0.0644658
chr8:80525533-80526033	500	500	93.6781	0.187356	0.187356
chr8:140533017-140533517	500	500	114.161	0.228322	0.228322
chr8:38482576-38483076	500	500	25.78	0.05156	0.05156
chr8:127408988-127409488	500	500	446.809	0.893618	0.893618
chr8:103514623-103515123	500	500	287.027	0.574054	0.574054
chr8:2576855-2577355	500	500	25.78	0.05156	0.05156
chr8:77145199-77145699	500	500	281.734	0.563468	0.563468
chr8:110487854-110488354	500	500	26.3449	0.0526897	0.0526897
chr8:121435141-121435641	500	500	76.4318	0.152864	0.152864
chr8:58242558-58243058	500	500	108.212	0.216423	0.216423
chr8:58368039-58368539	500	500	86.9777	0.173955	0.173955
chr8:70317192-70317692	500	500	1391.8	2.78359	2.78359
chr8:30288876-30289376	500	500	46.3138	0.0926276	0.0926276
chr8:9518844-9519344	500	500	120.096	0.240191	0.240191
chr8:123627603-123628103	500	500	100.769	0.201538	0.201538
chr8:73640386-73640886	500	500	79.3129	0.158626	0.158626
chr8:82814145-82814645	500	500	30.9418	0.0618837	0.0618837
chr8:45140535-45141035	500	500	25.78	0.05156	0.05156
chr8:131364795-131365295	500	500	177.818	0.355636	0.355636
chr8:80034623-80035123	500	500	169.247	0.338495	0.338495
chr8:87393031-87393531	500	500	123.708	0.247416	0.247416
chr8:53356770-53357270	500	500	54.7306	0.109461	0.109461
chr8:53174977-53175477	500	500	158.92	0.317839	0.317839
chr8:92196280-92196780	500	500	104.844	0.209688	0.209688
chr8:25233020-25233520	500	500	75.6392	0.151278	0.151278
chr8:108279684-108280184	500	500	123.682	0.247363	0.247363
chr8:108243554-108244054	500	500	67.2441	0.134488	0.134488
chr8:92197187-92197687	500	500	83.3253	0.166651	0.166651
chr8:123467662-123468162	500	500	59.2743	0.118549	0.118549
chr8:78932867-78933367	500	500	74.2954	0.148591	0.148591
chr8:77934549-77935049	500	500	129.864	0.259729	0.259729
chr8:97145169-97145669	500	500	73.1066	0.146213	0.146213
chr8:96074265-96074765	500	500	126.775	0.25355	0.25355
chr8:90747823-90748323	500	500	159.697	0.319393	0.319393
chr8:68986831-68987331	500	500	70.8049	0.14161	0.14161
chr8:35761715-35762215	500	500	53.0991	0.106198	0.106198
chr8:81250112-81250612	500	500	111.78	0.223559	0.223559
chr8:53356906-53357406	500	500	50.1179	0.100236	0.100236
chr8:115450187-115450687	500	500	210.587	0.421173	0.421173
chr8:115245170-115245670	500	500	60.255	0.12051	0.12051
chr8:3178907-3179407	500	500	67.7119	0.135424	0.135424
chr8:94189369-94189869	500	500	83.6464	0.167293	0.167293
chr8:76748274-76748774	500	500	156.756	0.313511	0.313511
chr8:28973530-28974030	500	500	97.704	0.195408	0.195408
chr8:106038619-106039119	500	500	6.58272	0.0131654	0.0131654
chr8:110386482-110386982	500	500	39.8038	0.0796076	0.0796076
chr8:1017109-1017609	500	500	25.78	0.05156	0.05156
chr8:8179472-8179972	500	500	25.78	0.05156	0.05156
chr8:120541088-120541588	500	500	103.964	0.207928	0.207928
chr8:137501547-137502047	500	500	150.226	0.300453	0.300453
chr8:36775367-36775867	500	500	67.864	0.135728	0.135728
chr8:11911407-11911907	500	500	1628.54	3.25707	3.25707
chr8:58175792-58176292	500	500	267.471	0.534942	0.534942
chr8:39004470-39004970	500	500	173.366	0.346733	0.346733
chr8:14282305-14282805	500	500	62.4948	0.12499	0.12499
chr8:101134086-101134586	500	500	56.9032	0.113806	0.113806
chr8:65637433-65637933	500	500	74.0823	0.148165	0.148165
chr8:117996307-117996807	500	500	118.281	0.236562	0.236562
chr8:37166795-37167295	500	500	226.456	0.452913	0.452913
chr8:130478961-130479461	500	500	229.366	0.458732	0.458732
chr8:79452543-79453043	500	500	239.173	0.478346	0.478346
chr8:67055810-67056310	500	500	128.839	0.257678	0.257678
chr8:131264860-131265360	500	500	44.4374	0.0888747	0.0888747
chr8:125374612-125375112	500	500	75.8556	0.151711	0.151711
chr8:142882426-142882926	500	500	25.78	0.05156	0.05156
chr8:14141248-14141748	500	500	25.78	0.05156	0.05156
chr8:119299119-119299619	500	500	107.182	0.214364	0.214364
chr8:90415113-90415613	500	500	19.973	0.039946	0.039946
chr8:132919189-132919689	500	500	69.498	0.138996	0.138996
chr8:27698705-27699205	500	500	151.187	0.302374	0.302374
chr8:90121973-90122473	500	500	173.175	0.346349	0.346349
chr8:125698537-125699037	500	500	155.822	0.311644	0.311644
chr8:57307889-57308389	500	500	220.175	0.44035	0.44035
chr8:122058485-122058985	500	500	38.5505	0.0771009	0.0771009
chr8:123168060-123168560	500	500	65.2408	0.130482	0.130482
chr8:67691360-67691860	500	500	121.393	0.242786	0.242786
chr8:55673495-55673995	500	500	45.3921	0.0907842	0.0907842
chr8:36916176-36916676	500	500	44.8251	0.0896502	0.0896502
chr8:87215890-87216390	500	500	152.697	0.305393	0.305393
chr8:122765528-122766028	500	500	63.3677	0.126735	0.126735
chr8:18936607-18937107	500	500	71.5113	0.143023	0.143023
chr8:71814111-71814611	500	500	88.5276	0.177055	0.177055
chr8:69103729-69104229	500	500	162.811	0.325622	0.325622
chr8:121896334-121896834	500	500	25.3922	0.0507843	0.0507843
chr8:82596530-82597030	500	500	336.577	0.673155	0.673155
chr8:29552216-29552716	500	500	195.085	0.39017	0.39017
chr8:63665864-63666364	500	500	114.048	0.228096	0.228096
chr8:72721059-72721559	500	500	56.6603	0.113321	0.113321
chr8:107414637-107415137	500	500	55.971	0.111942	0.111942
chr8:2945657-2946157	500	500	71.6516	0.143303	0.143303
chr8:29601101-29601601	500	500	157.722	0.315444	0.315444
chr8:132585351-132585851	500	500	134.333	0.268666	0.268666
chr8:47976545-47977045	500	500	74.2373	0.148475	0.148475
chr8:104018480-104018980	500	500	43.288	0.0865761	0.0865761
chr8:117583372-117583872	500	500	13.894	0.027788	0.027788
chr8:13121432-13121932	500	500	249.386	0.498771	0.498771
chr8:87393124-87393624	500	500	141.772	0.283544	0.283544
chr8:130535446-130535946	500	500	204.689	0.409377	0.409377
chr8:81843381-81843881	500	500	267.812	0.535623	0.535623
chr8:144041400-144041900	500	500	162.176	0.324353	0.324353
chr8:32673605-32674105	500	500	103.249	0.206497	0.206497
chr8:23090591-23091091	500	500	102.092	0.204183	0.204183
chr8:61155162-61155662	500	500	172.99	0.34598	0.34598
chr8:64893154-64893654	500	500	124.135	0.248271	0.248271
chr8:135569747-135570247	500	500	191.296	0.382593	0.382593
chr8:29288758-29289258	500	500	243.806	0.487613	0.487613
chr8:102730853-102731353	500	500	361.533	0.723066	0.723066
chr8:134889497-134889997	500	500	381.697	0.763393	0.763393
chr8:104904952-104905452	500	500	25.4202	0.0508403	0.0508403
chr8:12322753-12323253	500	500	25.78	0.05156	0.05156
chr8:65980059-65980559	500	500	86.224	0.172448	0.172448
chr8:127027709-127028209	500	500	36.6877	0.0733753	0.0733753
chr8:63257698-63258198	500	500	275.676	0.551351	0.551351
chr8:38353277-38353777	500	500	55.4325	0.110865	0.110865
chr8:63802452-63802952	500	500	25.78	0.05156	0.05156
chr8:117655433-117655933	500	500	132.034	0.264068	0.264068
chr8:110144092-110144592	500	500	91.5702	0.18314	0.18314
chr8:99113934-99114434	500	500	100.676	0.201351	0.201351
chr8:72819395-72819895	500	500	144.157	0.288314	0.288314
chr8:115781403-115781903	500	500	188.393	0.376786	0.376786
chr8:116374724-116375224	500	500	101.948	0.203897	0.203897
chr8:33242213-33242713	500	500	96.3873	0.192775	0.192775
chr8:28292907-28293407	500	500	181.83	0.36366	0.36366
chr8:133808280-133808780	500	500	113.313	0.226627	0.226627
chr8:39885830-39886330	500	500	91.149	0.182298	0.182298
chr8:116660415-116660915	500	500	236.751	0.473502	0.473502
chr8:77419249-77419749	500	500	77.4957	0.154991	0.154991
chr8:38252354-38252854	500	500	139.988	0.279976	0.279976
chr8:102404409-102404909	500	500	110.033	0.220066	0.220066
chr8:127145116-127145616	500	500	33.5913	0.0671827	0.0671827
chr8:95558-96058	500	500	25.78	0.05156	0.05156
chr8:93191631-93192131	500	500	67.5231	0.135046	0.135046
chr8:90226619-90227119	500	500	191.521	0.383043	0.383043
chr8:81548454-81548954	500	500	243.288	0.486577	0.486577
chr8:10858905-10859405	500	500	47.8301	0.0956603	0.0956603
chr8:23879196-23879696	500	500	98.0027	0.196005	0.196005
chr8:88576445-88576945	500	500	104.946	0.209893	0.209893
chr8:118514004-118514504	500	500	76.3157	0.152631	0.152631
chr8:79790870-79791370	500	500	133.004	0.266008	0.266008
chr8:78463032-78463532	500	500	73.8084	0.147617	0.147617
chr8:130055991-130056491	500	500	283.01	0.56602	0.56602
chr8:61637574-61638074	500	500	135.185	0.27037	0.27037
chr8:74173290-74173790	500	500	234.789	0.469579	0.469579
chr8:16262732-16263232	500	500	125.954	0.251908	0.251908
chr8:123353288-123353788	500	500	73.4427	0.146885	0.146885
chr8:18331930-18332430	500	500	152.898	0.305797	0.305797
chr8:60011473-60011973	500	500	227.909	0.455819	0.455819
chr8:20975069-20975569	500	500	111.754	0.223509	0.223509
chr8:33530465-33530965	500	500	164.345	0.32869	0.32869
chr8:60215048-60215548	500	500	411.145	0.82229	0.82229
chr8:102336154-102336654	500	500	67.3702	0.13474	0.13474
chr8:75429297-75429797	500	500	166.453	0.332906	0.332906
chr8:33058797-33059297	500	500	43.6059	0.0872118	0.0872118
chr8:86601632-86602132	500	500	56.9924	0.113985	0.113985
chr8:128094024-128094524	500	500	49.3241	0.0986482	0.0986482
chr8:88899759-88900259	500	500	47.7765	0.0955529	0.0955529
chr8:133200100-133200600	500	500	248.315	0.49663	0.49663
chr8:98920300-98920800	500	500	464.038	0.928075	0.928075
chr8:122202675-122203175	500	500	34.2908	0.0685815	0.0685815
chr8:84555391-84555891	500	500	48.6546	0.0973092	0.0973092
chr8:125810621-125811121	500	500	146.02	0.292039	0.292039
chr8:29793801-29794301	500	500	51.5722	0.103144	0.103144
chr8:99390311-99390811	500	500	231.17	0.462339	0.462339
chr8:136477354-136477854	500	500	159.547	0.319095	0.319095
chr8:130931135-130931635	500	500	224.672	0.449344	0.449344
chr8:77503749-77504249	500	500	379.703	0.759405	0.759405
chr8:94441544-94442044	500	500	137.783	0.275566	0.275566
chr8:79709492-79709992	500	500	273.731	0.547462	0.547462
chr8:96518621-96519121	500	500	115.648	0.231296	0.231296
chr8:129203433-129203933	500	500	281.068	0.562136	0.562136
chr8:4056672-4057172	500	500	78.7785	0.157557	0.157557
chr8:85494741-85495241	500	500	20.2868	0.0405736	0.0405736
chr8:25074309-25074809	500	500	96.6883	0.193377	0.193377
chr8:35838307-35838807	500	500	30.4092	0.0608185	0.0608185
chr8:91077077-91077577	500	500	197.083	0.394166	0.394166
chr8:130221550-130222050	500	500	104.724	0.209448	0.209448
chr8:132719450-132719950	500	500	168.836	0.337671	0.337671
chr8:15295332-15295832	500	500	41.3511	0.0827022	0.0827022
chr8:93535225-93535725	500	500	169.092	0.338183	0.338183
chr8:77226252-77226752	500	500	85.7921	0.171584	0.171584
chr8:1077866-1078366	500	500	72.0776	0.144155	0.144155
chr8:114431794-114432294	500	500	31.2401	0.0624803	0.0624803
chr8:46304723-46305223	500	500	18.15	0.0363	0.0363
chr8:79428578-79429078	500	500	34.3522	0.0687045	0.0687045
chr8:116962047-116962547	500	500	170.25	0.3405	0.3405
chr8:54743089-54743589	500	500	65.164	0.130328	0.130328
chr8:132134323-132134823	500	500	139.633	0.279267	0.279267
chr8:93355399-93355899	500	500	101.513	0.203027	0.203027
chr8:134307071-134307571	500	500	128.003	0.256006	0.256006
chr8:114892350-114892850	500	500	27.5146	0.0550293	0.0550293
chr8:20613625-20614125	500	500	25.78	0.05156	0.05156
chr8:106772013-106772513	500	500	64.1159	0.128232	0.128232
chr8:68854562-68855062	500	500	198.252	0.396503	0.396503
chr8:116218925-116219425	500	500	44.4278	0.0888556	0.0888556
chr8:44916122-44916622	500	500	25.78	0.05156	0.05156
chr8:134061454-134061954	500	500	270.592	0.541183	0.541183
chr8:109377802-109378302	500	500	45.9614	0.0919228	0.0919228
chr8:46279415-46279915	500	500	237.541	0.475083	0.475083
chr8:114263596-114264096	500	500	105.596	0.211192	0.211192
chr8:17672018-17672518	500	500	25.78	0.05156	0.05156
chr8:62294336-62294836	500	500	205.978	0.411956	0.411956
chr8:11021501-11022001	500	500	104.229	0.208457	0.208457
chr8:42784569-42785069	500	500	48.6456	0.0972913	0.0972913
chr8:120322396-120322896	500	500	70.2422	0.140484	0.140484
chr8:1438719-1439219	500	500	39.1066	0.0782132	0.0782132
chr8:79172029-79172529	500	500	25.78	0.05156	0.05156
chr8:38447764-38448264	500	500	128.314	0.256627	0.256627
chr8:78832682-78833182	500	500	114.836	0.229671	0.229671
chr8:51092800-51093300	500	500	56.7247	0.113449	0.113449
chr8:84141838-84142338	500	500	185.082	0.370164	0.370164
chr8:59346735-59347235	500	500	168.111	0.336222	0.336222
chr8:89795669-89796169	500	500	40.8999	0.0817999	0.0817999
chr8:64550292-64550792	500	500	176.666	0.353332	0.353332
chr8:104117496-104117996	500	500	127.735	0.255469	0.255469
chr8:100224066-100224566	500	500	144.629	0.289257	0.289257
chr8:102238106-102238606	500	500	303.252	0.606503	0.606503
chr8:14498423-14498923	500	500	185.355	0.37071	0.37071
chr8:100516844-100517344	500	500	240.484	0.480968	0.480968
chr8:129292868-129293368	500	500	106.485	0.21297	0.21297
chr8:84741326-84741826	500	500	175.283	0.350566	0.350566
chr8:52089876-52090376	500	500	133.428	0.266857	0.266857
chr8:63093578-63094078	500	500	147.27	0.29454	0.29454
chr8:45794795-45795295	500	500	25.78	0.05156	0.05156
chr8:41812158-41812658	500	500	174.603	0.349206	0.349206
chr8:3626730-3627230	500	500	115.851	0.231702	0.231702
chr8:70591900-70592400	500	500	126.722	0.253444	0.253444
chr8:104124185-104124685	500	500	121.003	0.242006	0.242006
chr8:125088621-125089121	500	500	93.7976	0.187595	0.187595
chr8:137709744-137710244	500	500	87.3288	0.174658	0.174658
chr8:144099929-144100429	500	500	47.3158	0.0946317	0.0946317
chr8:74973192-74973692	500	500	56.4415	0.112883	0.112883
chr8:30699639-30700139	500	500	168.935	0.33787	0.33787
chr8:1429538-1430038	500	500	129.687	0.259374	0.259374
chr8:129789992-129790492	500	500	132.429	0.264858	0.264858
chr8:57240126-57240626	500	500	137.771	0.275543	0.275543
chr8:21264902-21265402	500	500	78.1381	0.156276	0.156276
chr8:47888622-47889122	500	500	127.181	0.254363	0.254363
chr8:12148605-12149105	500	500	150.224	0.300449	0.300449
chr8:136798248-136798748	500	500	111.543	0.223086	0.223086
chr8:65139254-65139754	500	500	89.2428	0.178486	0.178486
chr8:81435007-81435507	500	500	133.179	0.266359	0.266359
chr8:8493403-8493903	500	500	58.6055	0.117211	0.117211
chr8:7518013-7518513	500	500	25.78	0.05156	0.05156
chr8:93670457-93670957	500	500	87.0032	0.174006	0.174006
chr8:12070037-12070537	500	500	25.78	0.05156	0.05156
chr8:89383849-89384349	500	500	111.264	0.222529	0.222529
chr8:61276944-61277444	500	500	93.4327	0.186865	0.186865
chr8:128600030-128600530	500	500	41.5436	0.0830873	0.0830873
chr8:22327569-22328069	500	500	97.1819	0.194364	0.194364
chr8:9283145-9283645	500	500	43.7358	0.0874717	0.0874717
chr8:19133692-19134192	500	500	52.0124	0.104025	0.104025
chr8:42337542-42338042	500	500	92.1736	0.184347	0.184347
chr8:95670044-95670544	500	500	147.651	0.295302	0.295302
chr8:82122449-82122949	500	500	170.404	0.340807	0.340807
chr8:31929335-31929835	500	500	87.2806	0.174561	0.174561
chr8:54390345-54390845	500	500	71.9426	0.143885	0.143885
chr8:96574597-96575097	500	500	82.0312	0.164062	0.164062
chr8:90874078-90874578	500	500	117.44	0.234879	0.234879
chr8:107668133-107668633	500	500	59.4952	0.11899	0.11899
chr8:73303390-73303890	500	500	164.503	0.329007	0.329007
chr8:111290203-111290703	500	500	62.5795	0.125159	0.125159
chr8:53805621-53806121	500	500	253.454	0.506908	0.506908
chr8:122118972-122119472	500	500	76.8638	0.153728	0.153728
chr8:62987408-62987908	500	500	101.701	0.203401	0.203401
chr8:116454505-116455005	500	500	411.405	0.82281	0.82281
chr8:33672726-33673226	500	500	223.411	0.446823	0.446823
chr8:52428354-52428854	500	500	89.0218	0.178044	0.178044
chr8:114385617-114386117	500	500	125.956	0.251912	0.251912
chr8:132636402-132636902	500	500	118.858	0.237716	0.237716
chr8:51681901-51682401	500	500	213.459	0.426917	0.426917
chr8:104565760-104566260	500	500	74.8872	0.149774	0.149774
chr8:52346428-52346928	500	500	593.734	1.18747	1.18747
chr8:106752589-106753089	500	500	85.0828	0.170166	0.170166
chr8:108111055-108111555	500	500	96.8544	0.193709	0.193709
chr8:76464035-76464535	500	500	204.511	0.409022	0.409022
chr8:6423471-6423971	500	500	713.55	1.4271	1.4271
chr8:91153737-91154237	500	500	95.2072	0.190414	0.190414
chr8:43174636-43175136	500	500	55.3791	0.110758	0.110758
chr8:26841985-26842485	500	500	92.4252	0.18485	0.18485
chr8:81594964-81595464	500	500	16.8046	0.0336093	0.0336093
chr8:44980227-44980727	500	500	25.78	0.05156	0.05156
chr8:93595766-93596266	500	500	90.2828	0.180566	0.180566
chr8:37539767-37540267	500	500	205.778	0.411556	0.411556
chr8:10403583-10404083	500	500	25.78	0.05156	0.05156
chr8:131068069-131068569	500	500	47.5569	0.0951137	0.0951137
chr8:144127117-144127617	500	500	463.251	0.926503	0.926503
chr8:21986693-21987193	500	500	58.4652	0.11693	0.11693
chr8:36411626-36412126	500	500	25.78	0.05156	0.05156
chr8:41009740-41010240	500	500	49.9082	0.0998163	0.0998163
chr8:3505893-3506393	500	500	44.5775	0.089155	0.089155
chr8:12775609-12776109	500	500	184.743	0.369486	0.369486
chr8:45219246-45219746	500	500	25.78	0.05156	0.05156
chr8:5610537-5611037	500	500	25.78	0.05156	0.05156
chr8:139128315-139128815	500	500	62.3811	0.124762	0.124762
chr8:136836250-136836750	500	500	99.4827	0.198965	0.198965
chr8:122000700-122001200	500	500	289.517	0.579033	0.579033
chr8:142986930-142987430	500	500	82.551	0.165102	0.165102
chr8:43716689-43717189	500	500	68.2538	0.136508	0.136508
chr8:79243814-79244314	500	500	2533.59	5.06718	5.06718
chr8:76790717-76791217	500	500	78.6794	0.157359	0.157359
chr8:14705524-14706024	500	500	58.0444	0.116089	0.116089
chr8:27533758-27534258	500	500	137.631	0.275262	0.275262
chr8:75727932-75728432	500	500	217.377	0.434754	0.434754
chr8:105876642-105877142	500	500	85.6466	0.171293	0.171293
chr8:49012783-49013283	500	500	81.8064	0.163613	0.163613
chr8:56485794-56486294	500	500	88.688	0.177376	0.177376
chr8:80364821-80365321	500	500	77.8229	0.155646	0.155646
chr8:108018668-108019168	500	500	146.984	0.293968	0.293968
chr8:109756775-109757275	500	500	70.1496	0.140299	0.140299
chr8:76767721-76768221	500	500	52.2509	0.104502	0.104502
chr8:5588942-5589442	500	500	71.5113	0.143023	0.143023
chr8:749602-750102	500	500	41.2593	0.0825186	0.0825186
chr8:58682047-58682547	500	500	149.4	0.2988	0.2988
chr8:14866681-14867181	500	500	117.758	0.235516	0.235516
chr8:100942765-100943265	500	500	17.5174	0.0350349	0.0350349
chr8:53302468-53302968	500	500	107.817	0.215633	0.215633
chr8:135731880-135732380	500	500	515.501	1.031	1.031
chr8:123179512-123180012	500	500	153.876	0.307751	0.307751
chr8:65800411-65800911	500	500	143.555	0.287111	0.287111
chr8:135464623-135465123	500	500	580.021	1.16004	1.16004
chr8:99723091-99723591	500	500	120.123	0.240247	0.240247
chr8:138466312-138466812	500	500	120.249	0.240498	0.240498
chr8:29950306-29950806	500	500	65.4792	0.130958	0.130958
chr8:25468871-25469371	500	500	137.524	0.275047	0.275047
chr8:74879539-74880039	500	500	65.5894	0.131179	0.131179
chr8:136422609-136423109	500	500	132.657	0.265314	0.265314
chr8:36464430-36464930	500	500	37.0024	0.0740048	0.0740048
chr8:67032984-67033484	500	500	245.73	0.491459	0.491459
chr8:89899362-89899862	500	500	30.2592	0.0605185	0.0605185
chr8:142084119-142084619	500	500	119.988	0.239977	0.239977
chr8:37505420-37505920	500	500	91.9494	0.183899	0.183899
chr8:33278862-33279362	500	500	106.552	0.213104	0.213104
chr8:54898908-54899408	500	500	249.302	0.498603	0.498603
